date  bdrm  price unit  area
2026-09-03 1 1790 55-103 630
2026-09-03 1 1787 81-102 649
2026-09-03 1 1792 63-103 688
2026-09-03 1 1598 65-303 738
2026-09-07 1 1782 63-102 688
2026-09-21 1 1565 53-202 738
2026-10-05 1 1609 77-202 738
2026-10-07 1 1624 77-302 738
2026-09-03 2 2115 71-304 1082
2026-09-03 2 2260 67-306 1071
2026-09-03 2 2090 65-201 1082
2026-09-17 2 2290 55-301 1071
2026-10-22 2 2171 59-206 1071
