date  bdrm  price unit  area
2026-09-02 1 1790 55-103 630
2026-09-02 1 1785 81-102 649
2026-09-02 1 1790 63-103 688
2026-09-02 1 1596 65-303 738
2026-09-07 1 1780 63-102 688
2026-09-21 1 1563 53-202 738
2026-10-05 1 1607 77-202 738
2026-10-07 1 1622 77-302 738
2026-09-02 2 2112 71-304 1082
2026-09-02 2 2257 67-306 1071
2026-09-02 2 2090 65-201 1082
2026-09-17 2 2287 55-301 1071
2026-10-22 2 2168 59-206 1071
