date  bdrm  price unit  area
2026-09-25 1 1948 55-103 630
2026-10-01 1 1954 73-101 630
2026-10-05 1 1630 77-202 738
2026-10-07 1 1644 77-302 738
2026-10-16 1 1586 81-302 738
2026-11-23 1 1683 59-305 738
2026-09-25 2 1918 79-301 1082
2026-09-25 2 2113 67-306 1071
2026-09-25 2 2078 65-201 1082
2026-10-22 2 2028 59-206 1071
