date  bdrm  price unit  area
2026-09-21 1 2003 109 1232
2026-09-21 1 2003 209 1232
2026-09-21 2 2240 110 1456
2026-09-21 2 2244 203 1456
2026-09-21 2 2244 514 1456
2026-09-21 2 2209 1002 1456
2026-09-21 2 2209 1010 1456
2026-09-21 2 2244 1207 1456
2026-09-21 2 2174 1302 1456
2026-09-22 2 2209 1313 1456
2026-09-24 2 2244 907 1456
2026-09-25 2 2239 1311 1456
2026-10-06 2 2274 101 1456
2026-10-07 2 2239 312 1456
