date  bdrm  price unit  area
2026-08-15 1 1985 209 1232
2026-09-10 1 1985 109 1232
2026-08-15 2 2289 110 1456
2026-08-15 2 2325 203 1456
2026-08-15 2 2255 1302 1456
2026-09-12 2 2355 1207 1456
2026-09-13 2 2320 905 1456
2026-09-17 2 2355 514 1456
2026-09-24 2 2355 907 1456
2026-09-26 2 2320 1311 1456
2026-10-06 2 2320 511 1456
2026-11-07 2 2355 1210 1456
