date  bdrm  price unit  area
2026-08-04 1 1934 1404 1232
2026-06-04 2 2179 1503 1456
2026-06-07 2 2189 307 1456
2026-06-09 2 2209 203 1456
2026-06-11 2 2174 606 1456
2026-06-14 2 2174 813 1456
2026-06-24 2 2209 1205 1456
2026-06-29 2 2174 1306 1456
2026-07-03 2 2209 712 1456
2026-07-07 2 2209 1210 1456
