date  bdrm  price unit  area
2026-09-07 1 1979 209 1232
2026-09-10 1 1979 109 1232
2026-09-07 2 2289 110 1456
2026-09-07 2 2296 203 1456
2026-09-07 2 2226 1302 1456
2026-09-10 2 2261 1002 1456
2026-09-12 2 2326 1207 1456
2026-09-17 2 2326 514 1456
2026-09-24 2 2326 907 1456
2026-09-25 2 2291 1311 1456
2026-09-25 2 2291 1313 1456
2026-10-07 2 2326 105 1456
2026-10-07 2 2291 312 1456
2026-11-07 2 2326 1210 1456
