date  bdrm  price unit  area
2026-09-12 1 1973 109 1232
2026-09-12 1 1973 209 1232
2026-09-12 2 2289 110 1456
2026-09-12 2 2305 203 1456
2026-09-12 2 2270 1002 1456
2026-09-12 2 2305 1207 1456
2026-09-12 2 2235 1302 1456
2026-09-15 2 2270 1010 1456
2026-09-17 2 2305 514 1456
2026-09-24 2 2335 907 1456
2026-09-25 2 2300 1311 1456
2026-09-25 2 2300 1313 1456
2026-10-06 2 2335 101 1456
2026-10-07 2 2300 312 1456
2026-11-07 2 2335 1210 1456
