date  bdrm  price unit  area
2026-05-10 2 2152 102 1456
2026-05-10 2 2187 205 1456
2026-05-10 2 2152 213 1456
2026-05-10 2 2187 710 1456
2026-05-10 2 2187 1101 1456
2026-06-02 2 2143 307 1456
2026-06-04 2 2162 1503 1456
2026-06-09 2 2162 203 1456
2026-06-11 2 2128 606 1456
2026-06-11 2 2128 706 1456
2026-06-21 2 2128 702 1456
2026-06-27 2 2128 607 1456
2026-06-29 2 2128 1306 1456
2026-07-03 2 2162 712 1456
2026-07-07 2 2128 111 1456
2026-07-07 2 2162 1210 1456
