date  bdrm  price unit  area
2026-05-04 2 2154 102 1456
2026-05-04 2 2189 205 1456
2026-05-04 2 2189 403 1456
2026-05-04 2 2189 612 1456
2026-05-04 2 2189 1101 1456
2026-06-04 2 2164 1503 1456
2026-06-09 2 2164 203 1456
2026-06-09 2 2130 706 1456
2026-06-10 2 2130 507 1456
2026-06-21 2 2130 702 1456
2026-06-27 2 2130 607 1456
2026-06-29 2 2130 1306 1456
2026-07-03 2 2164 712 1456
2026-07-07 2 2130 111 1456
2026-07-07 2 2164 1210 1456
