date  bdrm  price unit  area
2026-09-10 1 1993 109 1232
2026-08-25 2 2267 110 1456
2026-08-25 2 2267 203 1456
2026-08-25 2 2197 1302 1456
2026-09-12 2 2297 1207 1456
2026-09-13 2 2262 905 1456
2026-09-17 2 2297 514 1456
2026-09-24 2 2297 907 1456
2026-09-25 2 2262 1313 1456
2026-10-06 2 2262 511 1456
2026-11-07 2 2297 1210 1456
