date  bdrm  price unit  area
2026-05-09 2 2157 102 1456
2026-05-09 2 2192 205 1456
2026-05-09 2 2157 213 1456
2026-05-09 2 2192 710 1456
2026-05-09 2 2192 1101 1456
2026-05-09 2 2192 1103 1456
2026-06-02 2 2148 307 1456
2026-06-09 2 2167 203 1456
2026-06-09 2 2133 706 1456
2026-06-11 2 2133 606 1456
2026-06-21 2 2133 702 1456
2026-06-27 2 2133 607 1456
2026-06-29 2 2133 1306 1456
2026-07-03 2 2167 712 1456
2026-07-07 2 2133 111 1456
2026-07-07 2 2167 1210 1456
