date  bdrm  price unit  area
2026-09-02 1 1987 209 1232
2026-09-10 1 1987 109 1232
2026-09-02 2 2277 203 1456
2026-09-12 2 2307 1207 1456
2026-09-17 2 2307 514 1456
2026-09-24 2 2307 907 1456
2026-09-25 2 2272 1313 1456
2026-10-07 2 2307 105 1456
2026-10-07 2 2272 312 1456
2026-11-07 2 2307 1210 1456
