date  bdrm  price unit  area
2026-09-10 1 1995 109 1232
2026-08-20 2 2289 110 1456
2026-08-20 2 2292 203 1456
2026-08-20 2 2222 1302 1456
2026-09-12 2 2322 1207 1456
2026-09-13 2 2287 905 1456
2026-09-17 2 2322 514 1456
2026-09-24 2 2322 907 1456
2026-09-26 2 2287 1311 1456
2026-10-06 2 2287 511 1456
2026-11-07 2 2322 1210 1456
