date  bdrm  price unit  area
2026-09-18 1 1994 109 1232
2026-09-18 2 2240 110 1456
2026-09-18 2 2265 203 1456
2026-09-18 2 2265 514 1456
2026-09-18 2 2230 1002 1456
2026-09-18 2 2230 1010 1456
2026-09-18 2 2265 1207 1456
2026-09-18 2 2195 1302 1456
2026-09-22 2 2230 1313 1456
2026-09-24 2 2295 907 1456
2026-09-25 2 2260 1311 1456
2026-10-06 2 2295 101 1456
2026-10-07 2 2260 312 1456
