date  bdrm  price unit  area
2026-09-04 1 1985 209 1232
2026-09-10 1 1985 109 1232
2026-09-04 2 2287 110 1456
2026-09-04 2 2287 203 1456
2026-09-04 2 2217 1302 1456
2026-09-12 2 2317 1207 1456
2026-09-17 2 2317 514 1456
2026-09-24 2 2317 907 1456
2026-09-25 2 2282 1311 1456
2026-09-25 2 2282 1313 1456
2026-10-07 2 2317 105 1456
2026-10-07 2 2282 312 1456
2026-11-07 2 2317 1210 1456
