date  bdrm  price unit  area
2026-09-09 1 1975 209 1232
2026-09-10 1 1975 109 1232
2026-09-09 2 2289 110 1456
2026-09-09 2 2302 203 1456
2026-09-09 2 2232 1302 1456
2026-09-10 2 2267 1002 1456
2026-09-12 2 2332 1207 1456
2026-09-17 2 2332 514 1456
2026-09-24 2 2332 907 1456
2026-09-25 2 2297 1311 1456
2026-09-25 2 2297 1313 1456
2026-10-07 2 2332 105 1456
2026-10-07 2 2297 312 1456
2026-11-07 2 2332 1210 1456
