date  bdrm  price unit  area
2026-08-12 1 1985 209 1232
2026-09-10 1 1985 109 1232
2026-08-12 2 2346 203 1456
2026-08-12 2 2276 1302 1456
2026-09-12 2 2376 1207 1456
2026-09-13 2 2341 905 1456
2026-09-17 2 2376 514 1456
2026-09-24 2 2376 907 1456
2026-09-26 2 2341 1311 1456
2026-10-06 2 2341 511 1456
2026-11-07 2 2376 1210 1456
