date  bdrm  price unit  area
2026-09-17 1 1989 109 1232
2026-09-17 2 2240 110 1456
2026-09-17 2 2272 203 1456
2026-09-17 2 2272 514 1456
2026-09-17 2 2237 1002 1456
2026-09-17 2 2237 1010 1456
2026-09-17 2 2272 1207 1456
2026-09-17 2 2202 1302 1456
2026-09-17 2 2237 1313 1456
2026-09-24 2 2302 907 1456
2026-09-25 2 2267 1311 1456
2026-10-06 2 2302 101 1456
2026-10-07 2 2267 312 1456
