date  bdrm  price unit  area
2026-09-03 1 1985 209 1232
2026-09-10 1 1985 109 1232
2026-09-03 2 2284 110 1456
2026-09-03 2 2284 203 1456
2026-09-03 2 2214 1302 1456
2026-09-12 2 2314 1207 1456
2026-09-17 2 2314 514 1456
2026-09-24 2 2314 907 1456
2026-09-25 2 2279 1313 1456
2026-10-07 2 2314 105 1456
2026-10-07 2 2279 312 1456
2026-11-07 2 2314 1210 1456
