date  bdrm  price unit  area
2026-04-29 2 2100 102 1456
2026-04-29 2 2134 205 1456
2026-04-29 2 2100 213 1456
2026-04-29 2 2134 403 1456
2026-04-29 2 2134 1101 1456
2026-04-29 2 2134 1103 1456
2026-04-29 2 2100 1106 1456
2026-04-29 2 2100 1212 1456
2026-04-29 2 2388 1308 1556
2026-06-09 2 2164 203 1456
2026-06-09 2 2130 706 1456
2026-06-21 2 2130 702 1456
2026-06-27 2 2130 607 1456
2026-06-29 2 2130 1306 1456
2026-07-07 2 2184 111 1456
2026-07-07 2 2219 1210 1456
