date  bdrm  price unit  area
2026-05-14 2 2137 102 1456
2026-05-14 2 2172 205 1456
2026-05-14 2 2137 213 1456
2026-05-14 2 2172 1101 1456
2026-06-02 2 2128 307 1456
2026-06-04 2 2148 1503 1456
2026-06-09 2 2148 203 1456
2026-06-11 2 2114 606 1456
2026-06-11 2 2114 706 1456
2026-06-27 2 2114 607 1456
2026-06-29 2 2114 1306 1456
2026-07-03 2 2148 712 1456
2026-07-07 2 2114 111 1456
2026-07-07 2 2148 1210 1456
2026-08-06 2 2202 611 1456
