date  bdrm  price unit  area
2026-08-09 1 1980 209 1232
2026-09-10 1 1980 109 1232
2026-08-09 2 2364 203 1456
2026-08-09 2 2294 1302 1456
2026-09-12 2 2394 1207 1456
2026-09-13 2 2359 905 1456
2026-09-17 2 2394 514 1456
2026-09-24 2 2394 907 1456
2026-09-26 2 2359 1311 1456
2026-10-06 2 2359 511 1456
2026-11-07 2 2394 1210 1456
