date  bdrm  price unit  area
2026-09-10 1 1990 109 1232
2026-08-19 2 2289 110 1456
2026-08-19 2 2297 203 1456
2026-08-19 2 2227 1302 1456
2026-09-12 2 2327 1207 1456
2026-09-13 2 2292 905 1456
2026-09-17 2 2327 514 1456
2026-09-24 2 2327 907 1456
2026-09-26 2 2292 1311 1456
2026-10-06 2 2292 511 1456
2026-11-07 2 2327 1210 1456
