date  bdrm  price unit  area
2026-07-20 1 1362 B-106 650
2026-07-20 1 1372 B-206 650
2026-07-20 1 1395 B-305 650
2026-07-20 1 1425 F-102 650
2026-07-20 1 1425 G-105 650
2026-07-20 2 1667 G-203 900
2026-07-20 2 1681 J-308 950
2026-07-22 2 1681 B-307 950
2026-08-03 2 1759 B-202 950
2026-09-07 2 1681 J-307 950
