date  bdrm  price unit  area
2026-07-13 1 1453 B-305 650
2026-07-13 1 1433 F-102 650
2026-07-14 1 1433 G-105 650
2026-07-20 1 1470 B-106 650
2026-08-08 1 1470 A-101 650
2026-07-13 2 1722 B-307 950
2026-07-13 2 1708 G-203 900
2026-07-24 2 1702 B-102 950
2026-08-03 2 1800 B-202 950
2026-09-07 2 1722 J-307 950
