date  bdrm  price unit  area
2026-06-04 1 1367 B-203 650
2026-06-04 1 1440 B-305 650
2026-06-04 1 1430 G-205 650
2026-06-04 1 1367 J-204 650
2026-06-04 1 1377 J-305 650
2026-07-03 1 1521 G-101 650
2026-07-11 1 1467 B-206 650
2026-07-11 1 1521 F-102 650
2026-07-14 1 1521 G-105 650
2026-07-20 1 1457 B-106 650
2026-07-07 2 1735 G-203 900
2026-07-24 2 1729 B-102 950
2026-08-03 2 1826 B-202 950
