date  bdrm  price unit  area
2026-05-25 1 1429 G-205 650
2026-05-25 1 1366 J-204 650
2026-05-25 1 1376 J-305 650
2026-05-26 1 1439 B-305 650
2026-07-11 1 1520 F-102 650
2026-07-14 1 1520 G-105 650
2026-07-20 1 1456 B-106 650
2026-05-25 2 1690 C-201 850
2026-05-25 2 1618 D-206 850
2026-05-25 2 1807 H-103 900
2026-06-15 2 1742 J-308 950
2026-07-08 2 1742 B-307 950
2026-07-24 2 1723 B-102 950
