date  bdrm  price unit  area
2026-07-18 1 1377 B-206 650
2026-07-18 1 1400 B-305 650
2026-07-18 1 1430 F-102 650
2026-07-18 1 1430 G-105 650
2026-07-20 1 1367 B-106 650
2026-07-18 2 1679 G-203 900
2026-07-18 2 1693 J-308 950
2026-07-22 2 1693 B-307 950
2026-08-03 2 1771 B-202 950
2026-09-07 2 1693 J-307 950
