date  bdrm  price unit  area
2026-07-14 1 1453 B-305 650
2026-07-14 1 1433 F-102 650
2026-07-14 1 1433 G-105 650
2026-07-20 1 1470 B-106 650
2026-08-08 1 1470 A-101 650
2026-07-14 2 1716 B-307 950
2026-07-14 2 1702 G-203 900
2026-07-14 2 1728 J-308 950
2026-07-24 2 1696 B-102 950
2026-08-03 2 1794 B-202 950
2026-09-07 2 1716 J-307 950
