date  bdrm  price unit  area
2026-05-11 1 1458 A-206 650
2026-05-11 1 1393 B-203 650
2026-05-11 1 1403 B-306 650
2026-05-11 1 1458 G-205 650
2026-05-11 1 1403 J-305 650
2026-05-23 1 1458 H-201 650
2026-05-26 1 1531 B-305 650
2026-07-07 1 1522 A-207 650
2026-07-11 1 1512 F-102 650
2026-07-14 1 1512 G-105 650
2026-05-11 2 1704 C-201 850
2026-05-11 2 1805 H-103 900
2026-05-14 2 1617 D-206 850
2026-06-30 2 1682 D-203 900
2026-07-24 2 1676 B-102 950
