date  bdrm  price unit  area
2026-06-17 1 1358 B-203 650
2026-06-17 1 1431 B-305 650
2026-06-17 1 1358 J-204 650
2026-06-17 1 1368 J-305 650
2026-07-03 1 1512 G-101 650
2026-07-11 1 1458 B-206 650
2026-07-11 1 1512 F-102 650
2026-07-14 1 1512 G-105 650
2026-07-20 1 1448 B-106 650
2026-07-27 1 1448 A-101 650
2026-07-07 2 1712 G-203 900
2026-07-24 2 1706 B-102 950
2026-08-03 2 1804 B-202 950
