date  bdrm  price unit  area
2026-07-15 1 1453 B-305 650
2026-07-15 1 1433 F-102 650
2026-07-15 1 1433 G-105 650
2026-07-20 1 1370 B-106 650
2026-07-15 2 1710 B-307 950
2026-07-15 2 1696 G-203 900
2026-07-15 2 1710 J-308 950
2026-07-24 2 1691 B-102 950
2026-08-03 2 1788 B-202 950
2026-09-07 2 1710 J-307 950
