date  bdrm  price unit  area
2026-05-23 1 1425 G-205 650
2026-05-23 1 1362 J-204 650
2026-05-23 1 1372 J-305 650
2026-05-26 1 1435 B-305 650
2026-07-11 1 1516 F-102 650
2026-07-14 1 1516 G-105 650
2026-05-23 2 1690 C-201 850
2026-05-23 2 1623 D-206 850
2026-05-23 2 1804 H-103 900
2026-06-15 2 1739 J-308 950
2026-07-08 2 1739 B-307 950
