date  bdrm  price unit  area
2026-06-05 1 1362 B-203 650
2026-06-05 1 1435 B-305 650
2026-06-05 1 1425 G-205 650
2026-06-05 1 1362 J-204 650
2026-06-05 1 1372 J-305 650
2026-07-03 1 1516 G-101 650
2026-07-11 1 1462 B-206 650
2026-07-11 1 1516 F-102 650
2026-07-14 1 1516 G-105 650
2026-07-20 1 1452 B-106 650
2026-06-05 2 1809 H-103 900
2026-07-07 2 1735 G-203 900
2026-07-24 2 1729 B-102 950
2026-08-03 2 1826 B-202 950
