date  bdrm  price unit  area
2026-05-26 1 1441 B-305 650
2026-05-26 1 1431 G-205 650
2026-05-26 1 1368 J-204 650
2026-05-26 1 1378 J-305 650
2026-07-11 1 1522 F-102 650
2026-07-14 1 1522 G-105 650
2026-07-20 1 1458 B-106 650
2026-05-26 2 1690 C-201 850
2026-05-26 2 1615 D-206 850
2026-05-26 2 1807 H-103 900
2026-06-15 2 1742 J-308 950
2026-07-08 2 1742 B-307 950
2026-07-24 2 1723 B-102 950
