date  bdrm  price unit  area
2026-06-24 1 1450 B-106 650
2026-06-24 1 1360 B-203 650
2026-06-24 1 1433 B-305 650
2026-06-24 1 1370 J-305 650
2026-07-03 1 1514 G-101 650
2026-07-11 1 1460 B-206 650
2026-07-11 1 1514 F-102 650
2026-07-14 1 1514 G-105 650
2026-07-27 1 1450 A-101 650
2026-06-24 2 1728 J-308 950
2026-07-07 2 1714 G-203 900
2026-07-08 2 1728 B-307 950
2026-07-24 2 1708 B-102 950
2026-08-03 2 1806 B-202 950
