date  bdrm  price unit  area
2026-05-19 1 1450 A-206 650
2026-05-19 1 1450 G-205 650
2026-05-19 1 1385 J-204 650
2026-05-19 1 1395 J-305 650
2026-05-23 1 1458 H-201 650
2026-05-26 1 1531 B-305 650
2026-07-07 1 1522 A-207 650
2026-07-11 1 1512 F-102 650
2026-07-14 1 1512 G-105 650
2026-05-19 2 1676 B-102 950
2026-05-19 2 1760 C-201 850
2026-05-19 2 1670 D-206 850
2026-05-19 2 1800 H-103 900
2026-06-15 2 1701 J-308 950
2026-06-30 2 1688 D-203 900
