date  bdrm  price unit  area
2026-05-27 1 1443 B-305 650
2026-05-27 1 1433 G-205 650
2026-05-27 1 1370 J-204 650
2026-07-11 1 1523 F-102 650
2026-07-14 1 1523 G-105 650
2026-07-20 1 1460 B-106 650
2026-05-27 2 1690 C-201 850
2026-05-27 2 1809 H-103 900
2026-06-15 2 1744 J-308 950
2026-07-08 2 1744 B-307 950
2026-07-24 2 1725 B-102 950
