date  bdrm  price unit  area
2026-09-11 0 1147 1-524 565
2026-08-03 1 1311 1-429 770
2026-08-03 1 1311 1-409 780
2026-08-03 1 1287 1-511 780
2026-08-03 1 1287 1-110 790
2026-10-01 1 1220 5-104 730
2026-10-01 1 1308 1-203 780
2026-10-05 1 1337 1-106 790
2026-09-13 2 1477 6-303 730
2026-09-29 2 1808 5-101 905
