date  bdrm  price unit  area
2026-09-11 0 1147 1-524 565
2026-08-05 1 1306 1-429 770
2026-08-05 1 1247 1-306 780
2026-08-05 1 1306 1-409 780
2026-08-05 1 1281 1-511 780
2026-08-05 1 1281 1-110 790
2026-10-01 1 1214 5-104 730
2026-10-01 1 1302 1-203 780
2026-10-05 1 1331 1-106 790
2026-08-07 2 1437 6-102 730
2026-08-28 2 1477 6-304 730
2026-09-02 2 1437 3-405 730
2026-09-13 2 1477 6-303 730
2026-09-29 2 1808 5-101 905
