date  bdrm  price unit  area
2026-09-11 0 1103 1-524 565
2026-07-23 1 1340 1-429 770
2026-07-23 1 1334 1-225 780
2026-07-23 1 1280 1-306 780
2026-07-23 1 1340 1-409 780
2026-07-30 1 1365 1-110 790
2026-08-12 1 1313 1-308 780
2026-10-01 1 1215 5-104 730
2026-10-05 1 1365 1-106 790
2026-09-13 2 1300 6-303 730
2026-09-29 2 1806 5-101 905
