date  bdrm  price unit  area
2026-09-11 0 1107 1-524 565
2026-07-25 1 1343 1-429 770
2026-07-25 1 1337 1-225 780
2026-07-25 1 1343 1-409 780
2026-07-30 1 1368 1-110 790
2026-10-01 1 1218 5-104 730
2026-10-05 1 1368 1-106 790
2026-07-25 2 1275 2-304 730
2026-09-13 2 1301 6-303 730
2026-09-29 2 1810 5-101 905
