date  bdrm  price unit  area
2026-07-21 1 1336 1-429 770
2026-07-21 1 1330 1-225 780
2026-07-21 1 1276 1-306 780
2026-07-21 1 1336 1-409 780
2026-07-30 1 1361 1-110 790
2026-08-12 1 1309 1-308 780
2026-10-05 1 1361 1-106 790
2026-07-21 2 1276 3-201 730
2026-08-24 2 1481 7-205 905
2026-09-13 2 1297 6-303 730
