date  bdrm  price unit  area
2026-07-17 1 1294 1-429 770
2026-07-17 1 1294 1-409 780
2026-07-22 1 1285 1-306 780
2026-07-30 1 1319 1-110 790
2026-08-12 1 1300 1-308 780
2026-10-05 1 1352 1-106 790
2026-07-17 2 1268 3-201 730
2026-08-01 2 1299 6-102 730
2026-08-06 2 1296 6-201 730
2026-08-24 2 1473 7-205 905
2026-09-13 2 1289 6-303 730
