date  bdrm  price unit  area
2026-09-11 0 1103 1-524 565
2026-07-22 1 1338 1-429 770
2026-07-22 1 1332 1-225 780
2026-07-22 1 1278 1-306 780
2026-07-22 1 1338 1-409 780
2026-07-30 1 1363 1-110 790
2026-08-12 1 1311 1-308 780
2026-10-01 1 1213 5-104 730
2026-10-05 1 1363 1-106 790
2026-07-22 2 1275 6-201 730
2026-09-13 2 1299 6-303 730
