date  bdrm  price unit  area
2026-07-19 1 1332 1-429 770
2026-07-19 1 1326 1-225 780
2026-07-19 1 1272 1-306 780
2026-07-19 1 1332 1-409 780
2026-07-30 1 1357 1-110 790
2026-08-12 1 1305 1-308 780
2026-10-05 1 1357 1-106 790
2026-07-19 2 1272 3-201 730
2026-08-24 2 1477 7-205 905
2026-09-13 2 1293 6-303 730
