date  bdrm  price unit  area
2026-09-11 0 1118 1-524 565
2026-07-31 1 1348 1-429 770
2026-07-31 1 1343 1-225 780
2026-07-31 1 1348 1-409 780
2026-07-31 1 1323 1-511 780
2026-07-31 1 1323 1-110 790
2026-10-01 1 1223 5-104 730
2026-10-05 1 1373 1-106 790
2026-09-13 2 1441 6-303 730
2026-09-29 2 1791 5-101 905
