date  bdrm  price unit  area
2026-07-20 1 1334 1-429 770
2026-07-20 1 1328 1-225 780
2026-07-20 1 1274 1-306 780
2026-07-20 1 1334 1-409 780
2026-07-30 1 1359 1-110 790
2026-08-12 1 1307 1-308 780
2026-10-05 1 1359 1-106 790
2026-07-20 2 1274 3-201 730
2026-08-24 2 1479 7-205 905
2026-09-13 2 1295 6-303 730
