date  bdrm  price unit  area
2026-07-16 1 1292 1-429 770
2026-07-16 1 1287 1-225 780
2026-07-16 1 1243 1-405 780
2026-07-16 1 1292 1-409 780
2026-07-16 1 1268 1-511 780
2026-07-16 1 1268 1-132 790
2026-07-22 1 1283 1-306 780
2026-07-26 1 1274 1-207 780
2026-07-30 1 1318 1-110 790
2026-08-12 1 1298 1-308 780
2026-10-05 1 1350 1-106 790
2026-07-16 2 1264 2-304 730
2026-07-17 2 1268 3-201 730
2026-08-01 2 1299 6-102 730
2026-08-06 2 1296 6-201 730
2026-08-24 2 1473 7-205 905
