date  bdrm  price unit  area
2026-09-11 0 1147 1-524 565
2026-08-10 1 1304 1-429 770
2026-08-10 1 1279 1-110 790
2026-10-01 1 1212 5-104 730
2026-10-01 1 1300 1-203 780
2026-10-05 1 1329 1-106 790
2026-10-12 1 1324 1-109 780
2026-08-10 2 1440 2-304 730
2026-08-10 2 1445 3-201 730
2026-08-10 2 1425 6-102 730
2026-08-28 2 1465 6-304 730
2026-09-02 2 1391 3-405 730
2026-09-03 2 1783 3-306 905
2026-09-12 2 1420 4-202 730
2026-09-13 2 1430 6-303 730
2026-09-29 2 1812 5-101 905
