date  bdrm  price unit  area
2026-08-27 0 1040 820.17 415
2026-08-27 0 1040 820.21 415
2026-08-27 0 935 880.103 415
2026-10-26 0 1004 820.09 415
2026-08-27 1 1443 825.706 570
2026-09-28 1 1423 825.306 570
2026-08-27 2 1580 825.101 747
2026-08-27 2 1569 825.202 724
2026-10-19 2 1549 825.602 724
2026-10-21 2 1559 825.502 724
