date  bdrm  price unit  area
2026-06-04 0 1043 820.14 415
2026-06-04 0 874 880.303 415
2026-06-04 0 993 825.204 370
2026-06-04 0 1093 825.804 370
2026-07-16 0 903 880.105 415
2026-07-24 0 1058 820.17 415
2026-07-26 0 903 880.103 415
2026-08-19 0 1058 820.21 415
2026-06-04 1 1193 820.11 615
2026-06-04 1 1193 820.15 615
2026-06-04 1 1115 880.108 615
2026-07-15 1 1317 805.30 516
2026-07-17 1 1062 880.201 615
2026-06-04 2 1571 825.101 747
2026-07-24 2 1585 825.401 747
