date  bdrm  price unit  area
2026-08-20 1 1678 05304 826
2026-08-20 1 1796 07103 713
2026-09-02 1 2049 02301 1045
2026-09-03 1 1636 05204 826
2026-09-25 1 1605 07303 713
2026-10-07 1 2154 06101 1045
2026-10-07 1 1605 09202 713
2026-10-11 1 1636 05308 884
2026-11-02 1 1718 05210 884
2026-09-23 2 2513 03312 1403
2026-10-07 2 2450 04208 1403
2026-10-07 2 2347 09304 1207
