date  bdrm  price unit  area
2026-09-12 1 2035 2301 1045
2026-09-12 1 1644 5304 826
2026-09-12 1 1709 7103 713
2026-09-12 1 1644 11306 884
2026-09-17 1 1580 7307 780
2026-09-25 1 1613 7303 713
2026-10-07 1 1654 9202 713
2026-11-02 1 1683 5210 884
2026-11-12 1 1546 6102 826
2026-09-12 2 2273 8305 1207
2026-09-12 2 2273 9305 1207
2026-10-07 2 2513 4208 1403
2026-10-07 2 2273 7205 1207
2026-10-07 2 2273 9304 1207
2026-11-16 2 2231 10102 1207
2026-11-26 2 2119 7104 1207
