date  bdrm  price unit  area
2026-09-26 1 1643 5204 826
2026-09-26 1 1709 7103 713
2026-09-26 1 1612 7303 713
2026-09-26 1 1578 7307 780
2026-09-26 1 1643 11306 884
2026-10-07 1 1653 9202 713
2026-11-02 1 1682 5210 884
2026-11-12 1 1545 6102 826
2026-09-26 2 2459 3312 1403
2026-09-26 2 2023 8305 1207
2026-09-26 2 2023 9305 1207
2026-10-07 2 2459 4208 1403
2026-10-07 2 2075 7205 1207
2026-10-07 2 2075 9304 1207
2026-11-16 2 2038 10102 1207
