date  bdrm  price unit  area
2026-09-16 1 2023 2301 1045
2026-09-16 1 1632 5204 826
2026-09-16 1 1709 7103 713
2026-09-16 1 1632 11306 884
2026-09-17 1 1568 7307 780
2026-09-25 1 1601 7303 713
2026-10-07 1 1642 9202 713
2026-11-02 1 1671 5210 884
2026-11-12 1 1535 6102 826
2026-09-16 2 2190 8305 1207
2026-09-16 2 2190 9305 1207
2026-10-07 2 2525 4208 1403
2026-10-07 2 2241 7205 1207
2026-10-07 2 2241 9304 1207
2026-11-16 2 2200 10102 1207
2026-11-26 2 2087 7104 1207
