date  bdrm  price unit  area
2026-09-26 1 1422 B108 644
2026-09-26 1 1412 C203 644
2026-09-26 1 1447 E205 644
2026-09-26 1 1412 F203 644
2026-09-26 1 1422 G305 644
2026-09-26 1 1457 E104 644
2026-10-07 1 1412 F205 644
2026-10-17 1 1412 B203 644
2026-12-03 1 1407 B206 644
2026-09-26 2 1754 A105 836
2026-09-26 2 1890 D302 932
2026-10-07 2 1869 A305 836
