date  bdrm  price unit  area
2026-09-24 1 1497 B108 644
2026-09-24 1 1487 C203 644
2026-09-24 1 1522 E205 644
2026-09-24 1 1487 F203 644
2026-09-24 1 1497 G305 644
2026-09-24 1 1532 E104 644
2026-10-07 1 1487 F205 644
2026-10-17 1 1487 B203 644
2026-12-03 1 1482 B206 644
2026-09-24 2 1762 A105 836
2026-09-24 2 1890 D302 932
2026-10-07 2 1877 A305 836
