date  bdrm  price unit  area
2026-09-08 1 1560 B108 644
2026-09-08 1 1585 E205 644
2026-09-08 1 1540 F203 644
2026-09-08 1 1560 G305 644
2026-09-08 1 1595 E104 644
2026-09-11 1 1550 C203 644
2026-10-07 1 1550 F205 644
2026-10-17 1 1550 B203 644
2026-09-08 2 1827 A105 836
2026-09-08 2 1997 D302 932
2026-10-07 2 1942 A305 836
